# Parameter scan performed using fm_doocs_generic_scantool.py on 20240403T171620
# Original save path: ./eCTLogger_20240403T171620.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
4918.0	178.71728515625	1974972552.0	0.026046525686979294	104.0	0.0	0.0	1712157913.4425156
4920.0	179.9258270263672	1974972554.0	0.026046525686979294	104.0	0.0	0.0	1712157913.6881266
4920.0	179.9258270263672	1974972554.0	0.026046525686979294	104.0	0.0	0.0	1712157913.6881266
4921.0	180.32952880859375	1974972555.0	0.026046525686979294	104.0	0.0	0.0	1712157913.7927358
4922.0	180.7314453125	1974972556.0	0.026046525686979294	104.0	0.0	0.0	1712157913.9272554
4923.0	181.13516235351562	1974972558.0	0.026046525686979294	104.0	0.0	0.0	1712157914.029916
4924.0	181.53884887695312	1974972559.0	0.026046525686979294	104.0	0.0	0.0	1712157914.132135
4925.0	181.9416961669922	1974972560.0	0.026046525686979294	104.0	0.0	0.0	1712157914.2344947
4926.0	182.34539794921875	1974972561.0	0.026046525686979294	104.0	0.0	0.0	1712157914.3367755
4927.0	182.74917602539062	1974972562.0	0.026046525686979294	104.0	0.0	0.02225353941321373	1712157914.43933
4928.0	183.15191650390625	1974972563.0	0.026046525686979294	104.0	0.0	0.010688583366572857	1712157914.5414877
4929.0	183.5557861328125	1974972564.0	0.026046525686979294	104.0	0.0	0.005514601245522499	1712157914.6436355
4930.0	183.95877075195312	1974972565.0	0.026046525686979294	104.0	0.0	0.0	1712157914.7459526
4931.0	184.36245727539062	1974972566.0	0.026046525686979294	104.0	0.0	0.0	1712157914.8485131
4932.0	184.76522827148438	1974972567.0	0.026046525686979294	104.0	0.0	0.0	1712157914.9510756
4933.0	185.16921997070312	1974972568.0	0.026046525686979294	104.0	0.0	0.0	1712157915.0536067
4934.0	185.57191467285156	1974972569.0	0.026046525686979294	104.0	0.0	0.023707764223217964	1712157915.1560028
4935.0	185.97531127929688	1974972570.0	0.026046525686979294	104.0	0.0	0.0	1712157915.2989862
4936.0	186.78201293945312	1974972571.0	0.026046525686979294	104.0	0.0	0.0	1712157915.4403954
4937.0	187.18594360351562	1974972573.0	0.026046525686979294	104.0	0.0	0.0	1712157915.5430636
4938.0	187.5886688232422	1974972574.0	0.026046525686979294	104.0	0.0	0.0	1712157915.6451252
4939.0	187.99240112304688	1974972575.0	0.026046525686979294	104.0	0.0	0.012811284512281418	1712157915.7477627
4940.0	188.39608764648438	1974972576.0	0.026046525686979294	104.0	0.0	0.007669652812182903	1712157915.8503206
4941.0	188.79962158203125	1974972577.0	0.026046525686979294	104.0	0.0	0.0	1712157915.9527512
4942.0	189.20262145996094	1974972578.0	0.026046525686979294	104.0	0.0	0.0	1712157916.055031
4944.0	190.00900268554688	1974972580.0	0.026046525686979294	104.0	0.0	0.0	1712157916.260301
4944.0	190.00900268554688	1974972580.0	0.026046525686979294	104.0	0.0	0.0	1712157916.260301
4945.0	190.4121551513672	1974972581.0	0.026046525686979294	104.0	0.0	0.0	1712157916.3639722
4946.0	190.81558227539062	1974972582.0	0.026046525686979294	104.0	0.0	0.0	1712157916.4666312
4947.0	191.21923828125	1974972583.0	0.026046525686979294	104.0	0.0	0.0	1712157916.5693085
4948.0	192.02523803710938	1974972584.0	0.026046525686979294	104.0	0.0	0.0	1712157916.7514067
4949.0	192.4286651611328	1974972586.0	0.026046525686979294	104.0	0.0	0.0	1712157916.8537767
4950.0	192.8323974609375	1974972587.0	0.026046525686979294	104.0	0.0	0.0	1712157916.956048
4951.0	193.23512268066406	1974972588.0	0.026046525686979294	104.0	0.0	0.012002681382000446	1712157917.0582018
4952.0	193.63882446289062	1974972589.0	0.026046525686979294	104.0	0.0	0.0	1712157917.1603632
4953.0	194.04183959960938	1974972590.0	0.026046525686979294	104.0	0.0	0.0	1712157917.2625966
4954.0	194.4455108642578	1974972591.0	0.026046525686979294	104.0	0.0	0.0	1712157917.3650732
4955.0	194.8481903076172	1974972592.0	0.026046525686979294	104.0	0.0	0.0	1712157917.4674046
4956.0	195.25164794921875	1974972593.0	0.026046525686979294	104.0	0.0	0.0	1712157917.5695498
4957.0	195.6553955078125	1974972594.0	0.026046525686979294	104.0	0.0	0.0	1712157917.671824
4958.0	196.0586700439453	1974972595.0	0.026046525686979294	104.0	0.0	0.007482957094907761	1712157917.7740731
4959.0	196.4622802734375	1974972596.0	0.026046525686979294	104.0	0.0	0.0	1712157917.8766136
4960.0	196.86500549316406	1974972597.0	0.026046525686979294	104.0	0.0	0.0	1712157917.9787667
4961.0	197.26870727539062	1974972598.0	0.026046525686979294	104.0	0.0	0.0	1712157918.081151
4962.0	198.07505798339844	1974972599.0	0.026046525686979294	104.0	0.0	0.00887037068605423	1712157918.2260869
4963.0	198.4787139892578	1974972601.0	0.026046525686979294	104.0	0.0	0.0	1712157918.3284628
4964.0	198.88262939453125	1974972602.0	0.026046525686979294	104.0	0.0	0.011829273775219917	1712157918.4313252
4965.0	199.28543090820312	1974972603.0	0.026046525686979294	104.0	0.0	0.0	1712157918.5334492
4966.0	199.68841552734375	1974972604.0	0.026046525686979294	104.0	0.0	0.013438306748867035	1712157918.635624
4967.0	200.09210205078125	1974972605.0	0.026046525686979294	104.0	0.0	0.00885325949639082	1712157918.7379074
4968.0	200.49578857421875	1974972606.0	0.026046525686979294	104.0	0.0	0.015415409579873085	1712157918.840278
4969.0	200.8994598388672	1974972607.0	0.026046525686979294	104.0	0.0	0.0	1712157918.944778
4970.0	201.30250549316406	1974972608.0	0.026046525686979294	104.0	0.0	0.008895516395568848	1712157919.0707095
4971.0	201.7052764892578	1974972609.0	0.026046525686979294	104.0	0.0	0.0	1712157919.1730206
4972.0	202.10906982421875	1974972610.0	0.026046525686979294	104.0	0.0	0.0	1712157919.275621
4973.0	202.51187133789062	1974972611.0	0.026046525686979294	104.0	0.0	0.0	1712157919.3782403
4974.0	202.91551208496094	1974972612.0	0.026046525686979294	104.0	0.0	0.0	1712157919.4806814
4975.0	203.31918334960938	1974972613.0	0.026046525686979294	104.0	0.0	0.0	1712157919.5833948
4976.0	203.7219696044922	1974972614.0	0.026046525686979294	104.0	0.0	0.012769785709679127	1712157919.6863785
4977.0	204.12588500976562	1974972615.0	0.026046525686979294	104.0	0.0	0.0	1712157919.7889767
4978.0	204.52865600585938	1974972616.0	0.026046525686979294	104.0	0.0	0.0	1712157919.8915584
4979.0	204.93247985839844	1974972617.0	0.026046525686979294	104.0	0.0	0.021638894453644753	1712157919.9942434
4980.0	205.33535766601562	1974972618.0	0.026046525686979294	104.0	0.0	0.0	1712157920.0968542
4981.0	205.7391815185547	1974972619.0	0.026046525686979294	104.0	0.0	0.0	1712157920.1993434
4982.0	206.5458526611328	1974972620.0	0.026046525686979294	104.0	0.0	0.0	1712157920.3415084
4983.0	206.94956970214844	1974972622.0	0.026046525686979294	104.0	0.0	0.0	1712157920.4442675
4984.0	207.35263061523438	1974972623.0	0.026046525686979294	104.0	0.0	0.0	1712157920.546747
4985.0	207.75567626953125	1974972624.0	0.026046525686979294	104.0	0.0	0.0	1712157920.649285
4986.0	208.15927124023438	1974972625.0	0.026046525686979294	104.0	0.0	0.0	1712157920.7521737
4987.0	208.56285095214844	1974972626.0	0.026046525686979294	104.0	0.0	0.0	1712157920.8546863
4989.0	209.36962890625	1974972628.0	0.026046525686979294	104.0	0.0	0.0	1712157921.061722
4990.0	209.77322387695312	1974972629.0	0.026046525686979294	104.0	0.0	0.0	1712157921.1688378
4990.0	209.77322387695312	1974972629.0	0.026046525686979294	104.0	0.0	0.0	1712157921.1688378
4991.0	210.1759796142578	1974972630.0	0.026046525686979294	104.0	0.0	0.013534225523471832	1712157921.2899797
4992.0	210.57977294921875	1974972631.0	0.026046525686979294	104.0	0.0	0.0	1712157921.392651
4993.0	210.98318481445312	1974972632.0	0.026046525686979294	104.0	0.0	0.0	1712157921.4952786
4994.0	211.38597106933594	1974972633.0	0.026046525686979294	104.0	0.0	0.0	1712157921.5976255
4995.0	211.78933715820312	1974972634.0	0.026046525686979294	104.0	0.0	0.01674213446676731	1712157921.7001414
4996.0	212.19308471679688	1974972635.0	0.026046525686979294	104.0	0.0	0.0	1712157921.8022723
4997.0	212.5963134765625	1974972636.0	0.026046525686979294	104.0	0.0	0.0	1712157921.904369
4998.0	212.99984741210938	1974972637.0	0.026046525686979294	104.0	0.0	0.0	1712157922.0067751
4999.0	213.40350341796875	1974972638.0	0.026046525686979294	104.0	0.0	0.0	1712157922.1090567
5000.0	213.80699157714844	1974972639.0	0.026046525686979294	104.0	0.0	0.016601240262389183	1712157922.211256
5001.0	214.21026611328125	1974972641.0	0.026046525686979294	104.0	0.0	0.0	1712157922.3138316
5002.0	214.6129913330078	1974972642.0	0.026046525686979294	104.0	0.0	0.016538185998797417	1712157922.4158711
5003.0	215.0166778564453	1974972643.0	0.026046525686979294	104.0	0.0	0.0003256559430155903	1712157922.5179806
5004.0	215.42031860351562	1974972644.0	0.026046525686979294	104.0	0.0	0.011349487118422985	1712157922.6202893
5005.0	216.22671508789062	1974972645.0	0.026046525686979294	104.0	0.0	0.0	1712157922.7617989
5006.0	216.63043212890625	1974972646.0	0.026046525686979294	104.0	0.0	0.0	1712157922.864087
5007.0	217.0332489013672	1974972647.0	0.026046525686979294	104.0	0.0	0.017786288633942604	1712157922.9662466
5008.0	217.43699645996094	1974972648.0	0.026046525686979294	104.0	0.0	0.0	1712157923.0685086
5009.0	217.8405303955078	1974972649.0	0.026046525686979294	104.0	0.0	0.0	1712157923.205649
5011.0	218.64724731445312	1974972651.0	0.026046525686979294	104.0	0.0	0.0	1712157923.4104326
5012.0	219.05003356933594	1974972653.0	0.026046525686979294	104.0	0.0	0.01439204066991806	1712157923.5134661
5013.0	219.4540557861328	1974972654.0	0.026046525686979294	104.0	0.0	0.0	1712157923.617346
5014.0	219.85678100585938	1974972655.0	0.026046525686979294	104.0	0.0	0.0	1712157923.7245748
5015.0	220.26087951660156	1974972656.0	0.026046525686979294	104.0	0.0	0.0	1712157923.8275697
5016.0	220.6636199951172	1974972657.0	0.026046525686979294	104.0	0.0	0.0	1712157923.930485
5017.0	221.47012329101562	1974972658.0	0.026046525686979294	104.0	0.0	0.0	1712157924.073101
5018.0	221.8729248046875	1974972659.0	0.026046525686979294	104.0	0.0	0.0	1712157924.1757562
5019.0	222.27635192871094	1974972660.0	0.026046525686979294	104.0	0.0	0.015128442086279392	1712157924.2782826
5019.0	222.27635192871094	1974972660.0	0.026046525686979294	104.0	0.0	0.015128442086279392	1712157924.2782826
5020.0	222.6800537109375	1974972661.0	0.026046525686979294	104.0	0.0	0.0	1712157924.381493
5021.0	223.0837860107422	1974972662.0	0.026046525686979294	104.0	0.0	0.0	1712157924.483752
5022.0	223.48672485351562	1974972663.0	0.026046525686979294	104.0	0.0	0.0	1712157924.5863888
5023.0	223.89053344726562	1974972664.0	0.026046525686979294	104.0	0.0	0.0	1712157924.6884954
5024.0	224.2932586669922	1974972665.0	0.026046525686979294	104.0	0.0	0.023579861968755722	1712157924.7907586
5025.0	224.69692993164062	1974972666.0	0.026046525686979294	104.0	0.0	0.012082098983228207	1712157924.8932946
5026.0	225.09974670410156	1974972667.0	0.026046525686979294	104.0	0.0	0.0	1712157924.9955127
5027.0	225.50262451171875	1974972668.0	0.026046525686979294	104.0	0.0	0.008407981134951115	1712157925.0977309
5028.0	225.9063262939453	1974972669.0	0.026046525686979294	104.0	0.0	0.0	1712157925.1999397
5029.0	226.3094482421875	1974972670.0	0.026046525686979294	104.0	0.0	0.0183111485093832	1712157925.3271658
5030.0	226.71315002441406	1974972672.0	0.026046525686979294	104.0	0.0	0.008559208363294601	1712157925.429283
5031.0	227.11585998535156	1974972673.0	0.026046525686979294	104.0	0.0	0.0	1712157925.531807
5032.0	227.52008056640625	1974972674.0	0.026046525686979294	104.0	0.0	0.0	1712157925.6339297
5033.0	227.92315673828125	1974972675.0	0.026046525686979294	104.0	0.0	0.0	1712157925.7363062
5034.0	228.32675170898438	1974972676.0	0.026046525686979294	104.0	0.0	0.0	1712157925.838467
5035.0	228.72967529296875	1974972677.0	0.026046525686979294	104.0	0.0	0.0	1712157925.9407415
5036.0	229.1331024169922	1974972678.0	0.026046525686979294	104.0	0.0	0.0	1712157926.043552
5037.0	229.53585815429688	1974972679.0	0.026046525686979294	104.0	0.0	0.0	1712157926.1460707
5038.0	229.93936157226562	1974972680.0	0.026046525686979294	104.0	0.0	0.01263477560132742	1712157926.248397
5039.0	230.34303283691406	1974972681.0	0.026046525686979294	104.0	0.0	0.0	1712157926.3509228
5040.0	231.14956665039062	1974972682.0	0.026046525686979294	104.0	0.0	0.0	1712157926.4930491
5041.0	231.55328369140625	1974972683.0	0.026046525686979294	104.0	0.0	0.01435514073818922	1712157926.595384
5042.0	231.95648193359375	1974972684.0	0.026046525686979294	104.0	0.0	0.0	1712157926.698239
5043.0	232.35963439941406	1974972685.0	0.026046525686979294	104.0	0.0	0.0	1712157926.8363428
5044.0	232.76275634765625	1974972687.0	0.026046525686979294	104.0	0.0	0.0	1712157926.9386709
5045.0	233.16600036621094	1974972688.0	0.026046525686979294	104.0	0.0	0.0	1712157927.0409336
5046.0	233.5697021484375	1974972689.0	0.026046525686979294	104.0	0.0	0.0	1712157927.1432383
5047.0	233.97335815429688	1974972690.0	0.026046525686979294	104.0	0.0	0.0	1712157927.2457843
5048.0	234.37615966796875	1974972691.0	0.026046525686979294	104.0	0.0	0.0	1712157927.3482826
5049.0	234.77920532226562	1974972692.0	0.026046525686979294	104.0	0.0	0.021247103810310364	1712157927.4506016
5051.0	235.58663940429688	1974972694.0	0.026046525686979294	104.0	0.0	0.0	1712157927.6556761
5052.0	235.98939514160156	1974972695.0	0.026046525686979294	104.0	0.0	0.011669437400996685	1712157927.758165
5052.0	235.98939514160156	1974972695.0	0.026046525686979294	104.0	0.0	0.011669437400996685	1712157927.758165
5053.0	236.39239501953125	1974972696.0	0.026046525686979294	104.0	0.0	0.01456927228718996	1712157927.860896
5054.0	236.79574584960938	1974972697.0	0.026046525686979294	104.0	0.0	0.0	1712157927.9634955
5055.0	237.19940185546875	1974972698.0	0.026046525686979294	104.0	0.0	0.0173017755150795	1712157928.0660844
5056.0	238.00608825683594	1974972699.0	0.026046525686979294	104.0	0.0	0.0	1712157928.207403
5057.0	238.40975952148438	1974972700.0	0.026046525686979294	104.0	0.0	0.011510390788316727	1712157928.309663
5058.0	238.8133544921875	1974972702.0	0.026046525686979294	104.0	0.0	0.008900361135601997	1712157928.4123669
5059.0	239.2161865234375	1974972703.0	0.026046525686979294	104.0	0.0	0.011937147937715054	1712157928.5146625
5060.0	239.62010192871094	1974972704.0	0.026046525686979294	104.0	0.0	0.0	1712157928.6167111
5062.0	240.42628479003906	1974972706.0	0.026046525686979294	104.0	0.0	0.0	1712157928.8215098
5063.0	240.83001708984375	1974972707.0	0.026046525686979294	104.0	0.0	0.0	1712157928.9270058
5063.0	240.83001708984375	1974972707.0	0.026046525686979294	104.0	0.0	0.0	1712157928.9270058
5064.0	241.23289489746094	1974972708.0	0.026046525686979294	104.0	0.0	0.0	1712157929.0566378
5065.0	241.63685607910156	1974972709.0	0.026046525686979294	104.0	0.0	0.0	1712157929.1588671
5066.0	242.04058837890625	1974972710.0	0.026046525686979294	104.0	0.0	0.0	1712157929.261268
5067.0	242.44329833984375	1974972711.0	0.026046525686979294	104.0	0.0	0.010688021779060364	1712157929.3635645
5068.0	242.84735107421875	1974972712.0	0.026046525686979294	104.0	0.0	0.0	1712157929.4658508
5069.0	243.2510986328125	1974972713.0	0.026046525686979294	104.0	0.0	0.017606254667043686	1712157929.56801
5070.0	243.6541748046875	1974972714.0	0.026046525686979294	104.0	0.0	0.0	1712157929.6704113
5071.0	244.05784606933594	1974972715.0	0.026046525686979294	104.0	0.0	0.0	1712157929.7728198
5073.0	244.86390686035156	1974972717.0	0.026046525686979294	104.0	0.0	0.0	1712157929.9777431
5074.0	245.2676239013672	1974972718.0	0.026046525686979294	104.0	0.0	0.0	1712157930.0821652
5074.0	245.2676239013672	1974972718.0	0.026046525686979294	104.0	0.0	0.0	1712157930.0821652
5075.0	245.6708221435547	1974972719.0	0.026046525686979294	104.0	0.0	0.0	1712157930.184537
5076.0	246.47793579101562	1974972720.0	0.026046525686979294	104.0	0.0	0.025131838396191597	1712157930.3661072
5077.0	246.88070678710938	1974972722.0	0.026046525686979294	104.0	0.0	0.0	1712157930.4684045
5078.0	247.2840576171875	1974972723.0	0.026046525686979294	104.0	0.0	0.0	1712157930.570667
5079.0	247.68756103515625	1974972724.0	0.026046525686979294	104.0	0.0	0.0	1712157930.672831
5080.0	248.0907440185547	1974972725.0	0.026046525686979294	104.0	0.0	0.0	1712157930.775186
5081.0	248.49447631835938	1974972726.0	0.026046525686979294	104.0	0.0	0.0	1712157930.877534
5082.0	248.8971710205078	1974972727.0	0.026046525686979294	104.0	0.0	0.027084019035100937	1712157930.9800096
5083.0	249.30517578125	1974972728.0	0.026046525686979294	104.0	0.0	0.0	1712157931.0824249
5084.0	249.7079620361328	1974972729.0	0.026046525686979294	104.0	0.0	0.0	1712157931.1852825
5085.0	250.11167907714844	1974972730.0	0.026046525686979294	104.0	0.0	0.0	1712157931.28798
5086.0	250.5145263671875	1974972731.0	0.026046525686979294	104.0	0.0	0.005300377961248159	1712157931.3907387
5087.0	250.91769409179688	1974972732.0	0.026046525686979294	104.0	0.0	0.0	1712157931.4934254
5089.0	252.1260223388672	1974972734.0	0.026046525686979294	104.0	0.0	0.01683719828724861	1712157931.737626
5089.0	252.1260223388672	1974972734.0	0.026046525686979294	104.0	0.0	0.01683719828724861	1712157931.737626
5090.0	252.52879333496094	1974972736.0	0.026046525686979294	104.0	0.0	0.011548759415745735	1712157931.8410828
5091.0	252.93080139160156	1974972737.0	0.026046525686979294	104.0	0.0	0.018459897488355637	1712157931.9436986
5092.0	253.33448791503906	1974972738.0	0.026046525686979294	104.0	0.0	0.0	1712157932.0803945
5093.0	253.73638916015625	1974972739.0	0.026046525686979294	104.0	0.0	0.0	1712157932.1830559
5094.0	254.13929748535156	1974972740.0	0.026046525686979294	104.0	0.0	0.0	1712157932.2858157
5095.0	254.54246520996094	1974972741.0	0.026046525686979294	104.0	0.0	0.0	1712157932.388838
5096.0	254.9460906982422	1974972742.0	0.026046525686979294	104.0	0.0	0.013981862924993038	1712157932.4913318
5097.0	255.3492431640625	1974972743.0	0.026046525686979294	104.0	0.0	0.0238022617995739	1712157932.5936425
5098.0	255.7516632080078	1974972744.0	0.026046525686979294	104.0	0.0	0.0	1712157932.6962
5099.0	256.15435791015625	1974972745.0	0.026046525686979294	104.0	0.0	0.0	1712157932.798427
5100.0	256.5572204589844	1974972746.0	0.026046525686979294	104.0	0.0	0.0	1712157932.9009962
5101.0	256.9600830078125	1974972747.0	0.026046525686979294	104.0	0.0	0.010682095773518085	1712157933.0034704
5102.0	257.3629150390625	1974972748.0	0.026046525686979294	104.0	0.0	0.0	1712157933.105901
5103.0	257.76568603515625	1974972749.0	0.026046525686979294	104.0	0.0	0.011949699372053146	1712157933.2079613
5104.0	258.57171630859375	1974972750.0	0.026046525686979294	104.0	0.0	0.0	1712157933.3512871
5105.0	258.9747009277344	1974972752.0	0.026046525686979294	104.0	0.0	0.0	1712157933.453787
5107.0	259.7796936035156	1974972754.0	0.026046525686979294	104.0	0.0	0.0	1712157933.659701
5107.0	259.7796936035156	1974972754.0	0.026046525686979294	104.0	0.0	0.0	1712157933.659701
5108.0	260.1824951171875	1974972755.0	0.026046525686979294	104.0	0.0	0.0	1712157933.7654736
5109.0	260.5852355957031	1974972756.0	0.026046525686979294	104.0	0.0	0.0	1712157933.8677375
5110.0	260.988037109375	1974972757.0	0.026046525686979294	104.0	0.0	0.0	1712157933.994503
5111.0	261.391357421875	1974972758.0	0.026046525686979294	104.0	0.0	0.0	1712157934.0970943
5112.0	261.7940368652344	1974972759.0	0.026046525686979294	104.0	0.0	0.0	1712157934.1995468
5113.0	262.1964111328125	1974972760.0	0.026046525686979294	104.0	0.0	0.0	1712157934.302095
5114.0	262.60009765625	1974972761.0	0.026046525686979294	104.0	0.0	0.0	1712157934.4042606
5115.0	263.002685546875	1974972762.0	0.026046525686979294	104.0	0.0	0.0	1712157934.5068781
5116.0	263.4051208496094	1974972763.0	0.026046525686979294	104.0	0.0	0.018529212102293968	1712157934.6094038
5117.0	263.8085021972656	1974972765.0	0.026046525686979294	104.0	0.0	0.015360554680228233	1712157934.7128892
5119.0	264.6134033203125	1974972767.0	0.026046525686979294	104.0	0.0	0.0	1712157934.9184752
5120.0	265.016357421875	1974972768.0	0.026046525686979294	104.0	0.0	0.0	1712157935.020701
5121.0	265.8212585449219	1974972769.0	0.026046525686979294	104.0	0.0	0.0	1712157935.1623833
5122.0	266.22430419921875	1974972770.0	0.026046525686979294	104.0	0.0	0.01783159375190735	1712157935.2663717
5122.0	266.22430419921875	1974972770.0	0.026046525686979294	104.0	0.0	0.01783159375190735	1712157935.2663717
5123.0	266.6270751953125	1974972771.0	0.026046525686979294	104.0	0.0	0.0	1712157935.3713102
5124.0	267.02978515625	1974972772.0	0.026046525686979294	104.0	0.0	0.0	1712157935.4743216
5125.0	267.4316711425781	1974972773.0	0.026046525686979294	104.0	0.0	0.0	1712157935.5764575
5126.0	267.83367919921875	1974972774.0	0.026046525686979294	104.0	0.0	0.0	1712157935.6786923
5127.0	268.2356262207031	1974972775.0	0.026046525686979294	104.0	0.0	0.010917918756604195	1712157935.8061917
5128.0	268.63751220703125	1974972776.0	0.026046525686979294	104.0	0.0	0.01600276306271553	1712157935.9087176
5129.0	269.0404052734375	1974972777.0	0.026046525686979294	104.0	0.0	0.020112894475460052	1712157936.0110867
5130.0	269.4425354003906	1974972779.0	0.026046525686979294	104.0	0.0	0.0	1712157936.1131628
5131.0	269.84527587890625	1974972780.0	0.026046525686979294	104.0	0.0	0.0	1712157936.2154868
5132.0	270.2484130859375	1974972781.0	0.026046525686979294	104.0	0.0	0.0	1712157936.317693
5134.0	271.05560302734375	1974972783.0	0.026046525686979294	104.0	0.0	0.0	1712157936.526624
5135.0	271.4580993652344	1974972784.0	0.026046525686979294	104.0	0.0	0.0076562827453017235	1712157936.630594
5135.0	271.4580993652344	1974972784.0	0.026046525686979294	104.0	0.0	0.0076562827453017235	1712157936.630594
5136.0	272.2654113769531	1974972785.0	0.026046525686979294	104.0	0.0	0.0	1712157936.7758996
5137.0	272.6687927246094	1974972786.0	0.026046525686979294	104.0	0.0	0.0	1712157936.9145374
5138.0	273.07183837890625	1974972788.0	0.026046525686979294	104.0	0.0	0.0	1712157937.0170028
5139.0	273.4737548828125	1974972789.0	0.026046525686979294	104.0	0.0	0.0	1712157937.1194706
5140.0	273.876708984375	1974972790.0	0.026046525686979294	104.0	0.0	0.0	1712157937.221853
5141.0	274.28009033203125	1974972791.0	0.026046525686979294	104.0	0.0	0.0	1712157937.3263695
5142.0	274.6829833984375	1974972792.0	0.026046525686979294	104.0	0.0	0.0	1712157937.4289465
5143.0	275.08685302734375	1974972793.0	0.026046525686979294	104.0	0.0	0.0	1712157937.531176
5144.0	275.48992919921875	1974972794.0	0.026046525686979294	104.0	0.0	0.0	1712157937.6333828
5145.0	275.8931579589844	1974972795.0	0.026046525686979294	104.0	0.0	0.0	1712157937.735869
5146.0	276.2972412109375	1974972796.0	0.026046525686979294	104.0	0.0	0.0	1712157937.8380685
5147.0	276.70086669921875	1974972797.0	0.026046525686979294	104.0	0.0	0.0	1712157937.9404109
5148.0	277.1039123535156	1974972798.0	0.026046525686979294	104.0	0.0	0.0	1712157938.0429907
5149.0	277.91046142578125	1974972799.0	0.026046525686979294	104.0	0.0	0.0	1712157938.1848638
5150.0	278.31353759765625	1974972800.0	0.026046525686979294	104.0	0.0	0.0	1712157938.2871487
5151.0	278.71734619140625	1974972801.0	0.026046525686979294	104.0	0.0	0.0	1712157938.389369
5152.0	279.12066650390625	1974972802.0	0.026046525686979294	104.0	0.0	0.0	1712157938.4918146
5153.0	279.52410888671875	1974972803.0	0.026046525686979294	104.0	0.0	0.0	1712157938.5942101
5154.0	279.9272766113281	1974972804.0	0.026046525686979294	104.0	0.0	0.0	1712157938.6967752
5155.0	280.3305358886719	1974972805.0	0.026046525686979294	104.0	0.0	0.0	1712157938.8305905
5156.0	280.7342224121094	1974972807.0	0.026046525686979294	104.0	0.0	0.004572306759655476	1712157938.9331007
5158.0	281.5400390625	1974972809.0	0.026046525686979294	104.0	0.0	0.0	1712157939.139356
5158.0	281.5400390625	1974972809.0	0.026046525686979294	104.0	0.0	0.0	1712157939.139356
5159.0	281.9433288574219	1974972810.0	0.026046525686979294	104.0	0.0	0.0	1712157939.2420313
5160.0	282.3471374511719	1974972811.0	0.026046525686979294	104.0	0.0	0.01677875965833664	1712157939.3444037
5161.0	282.7508544921875	1974972812.0	0.026046525686979294	104.0	0.0	0.0	1712157939.4468114
5162.0	283.15362548828125	1974972813.0	0.026046525686979294	104.0	0.0	0.008164010010659695	1712157939.5494637
5163.0	283.5572509765625	1974972814.0	0.026046525686979294	104.0	0.0	0.0	1712157939.6520998
5164.0	283.9604187011719	1974972815.0	0.026046525686979294	104.0	0.0	0.0	1712157939.7544959
5165.0	284.3641662597656	1974972816.0	0.026046525686979294	104.0	0.0	0.0	1712157939.8566532
5166.0	284.7668762207031	1974972817.0	0.026046525686979294	104.0	0.0	0.0	1712157939.9587874
5167.0	285.5737609863281	1974972818.0	0.026046525686979294	104.0	0.0	0.018398914486169815	1712157940.1014776
5168.0	285.97772216796875	1974972819.0	0.026046525686979294	104.0	0.0	0.0	1712157940.2041228
5169.0	286.38055419921875	1974972820.0	0.026046525686979294	104.0	0.0	0.0	1712157940.30636
5170.0	286.7844543457031	1974972821.0	0.026046525686979294	104.0	0.0	0.0	1712157940.444062
5171.0	287.187255859375	1974972823.0	0.026046525686979294	104.0	0.0	0.0	1712157940.5467138
5172.0	287.5909423828125	1974972824.0	0.026046525686979294	104.0	0.0	0.0	1712157940.649313
5173.0	287.99456787109375	1974972825.0	0.026046525686979294	104.0	0.0	0.01947973109781742	1712157940.752963
5174.0	288.3975524902344	1974972826.0	0.026046525686979294	104.0	0.0	0.0	1712157940.8557782
5175.0	288.80120849609375	1974972827.0	0.026046525686979294	104.0	0.0	0.011664891615509987	1712157940.9586184
5176.0	289.2034912109375	1974972828.0	0.026046525686979294	104.0	0.0	0.0	1712157941.0608938
5177.0	289.60650634765625	1974972829.0	0.026046525686979294	104.0	0.0	0.0	1712157941.1639018
5178.0	290.0089111328125	1974972830.0	0.026046525686979294	104.0	0.0	0.0	1712157941.2661166
