602 60.278 20.3 2.2e+04
603 60.378 20.5 1.87e+04
604 60.478 19.4 2.14e+04
605 60.578 18.8 2.15e+04
606 60.678 20.7 2.23e+04
607 60.778 20.3 2.22e+04
608 60.878 20 2.03e+04
609 60.978 21 2.07e+04
610 61.078 20.5 1.93e+04
611 61.178 21.4 1.85e+04
612 61.278 18.9 2.28e+04
613 61.378 15.6 2.43e+04
614 61.478 13.3 2.87e+04
615 61.578 15.3 2.56e+04
616 61.678 14.8 2.62e+04
617 61.778 15.4 2.69e+04
618 61.878 16.9 2.44e+04
619 61.978 15.5 2.52e+04
620 62.078 14.8 2.63e+04
621 62.178 14.3 2.87e+04
622 62.278 13.6 3.1e+04
623 62.378 14.8 2.71e+04
624 62.478 16.3 2.49e+04
625 62.578 16 2.75e+04
626 62.678 15.6 2.41e+04
627 62.778 14.7 2.39e+04
628 62.878 14.9 2.54e+04
629 62.978 15.1 2.74e+04
630 63.078 14 2.89e+04
631 63.178 13.7 2.68e+04
632 63.278 14.7 2.44e+04
633 63.378 15.5 2.59e+04
634 63.478 15.3 2.59e+04
635 63.578 17.1 2.49e+04
636 63.678 15.4 2.4e+04
637 63.778 14.8 2.32e+04
638 63.878 14 2.42e+04
639 63.978 13.7 2.52e+04
640 64.078 15 2.78e+04
641 64.178 15 2.35e+04
642 64.278 14.7 2.59e+04
643 64.378 15.7 2.63e+04
644 64.478 15.2 2.6e+04
645 64.578 14.4 2.56e+04
646 64.678 14.7 2.46e+04
647 64.778 14.1 2.67e+04
648 64.878 13.9 2.53e+04
649 64.978 15.3 2.72e+04
650 65.078 15.6 2.57e+04
651 65.178 15.3 2.89e+04
652 65.278 17 2.92e+04
653 65.378 16.1 2.61e+04
654 65.478 14.9 2.59e+04
655 65.578 14.4 2.88e+04
656 65.678 13.5 2.74e+04
657 65.778 15.1 2.99e+04
658 65.878 15.4 2.66e+04
659 65.978 16.9 2.64e+04
660 66.078 14.7 2.86e+04
661 66.178 14.8 2.83e+04
662 66.277 15.7 2.67e+04
663 66.377 15.6 2.67e+04
664 66.477 14.5 2.85e+04
665 66.577 16.5 2.35e+04
666 66.677 20.9 2.27e+04
667 66.777 21.7 1.98e+04
668 66.877 15.8 2.5e+04
669 66.977 9.27 3.28e+04
670 67.077 7.62 4.12e+04
671 67.177 8.07 4.7e+04
672 67.277 8.2 3.97e+04
673 67.377 7.97 4.16e+04
674 67.477 7.9 4.12e+04
675 67.577 8.08 4.31e+04
676 67.677 8.09 4.17e+04
677 67.777 8.01 3.98e+04
678 67.877 7.85 4.68e+04
679 67.977 8.12 4.34e+04
680 68.077 7.92 4.38e+04
681 68.177 7.96 4.2e+04
682 68.277 7.87 4.33e+04
683 68.377 7.9 4.22e+04
684 68.477 7.64 4.24e+04
685 68.577 7.59 4.37e+04
686 68.677 7.06 4.41e+04
687 68.777 6.92 4.49e+04
688 68.877 7.18 4.48e+04
689 68.977 6.91 4.3e+04
690 69.077 6.95 4.72e+04
691 69.177 7.03 4.68e+04
692 69.277 6.81 4.33e+04
693 69.377 7.25 4.68e+04
694 69.477 7.18 4.92e+04
695 69.577 6.95 4.4e+04
696 69.677 7.1 4.37e+04
697 69.777 7.14 4.58e+04
698 69.877 6.76 4.09e+04
699 69.977 7.07 4.59e+04
700 70.077 6.96 4.41e+04
701 70.177 6.98 4.69e+04
702 70.277 7.18 4.84e+04
703 70.377 7.09 4.68e+04
704 70.477 7.01 4.38e+04
705 70.577 6.94 4.46e+04
706 70.677 7.09 4.59e+04
707 70.777 6.79 4.36e+04
708 70.877 6.95 4.73e+04
709 70.977 6.95 4.27e+04
710 71.077 6.98 4.65e+04
711 71.177 7.23 4.91e+04
712 71.277 7.28 5.01e+04
713 71.377 7.2 4.51e+04
714 71.477 7.07 4.29e+04
715 71.577 7.36 4.71e+04
716 71.677 7.1 4.62e+04
717 71.777 7 4.48e+04
718 71.877 6.88 4.5e+04
719 71.977 7.09 4.54e+04
720 72.077 7.33 4.91e+04
721 72.177 7.1 4.62e+04
722 72.277 7.08 4.86e+04
723 72.377 6.99 4.45e+04
724 72.477 7.11 4.34e+04
725 72.577 6.95 4.51e+04
726 72.677 7.02 4.8e+04
727 72.777 7.18 4.54e+04
728 72.877 7.12 4.41e+04
729 72.977 7.06 4.42e+04
730 73.077 6.94 4.58e+04
731 73.177 6.84 4.52e+04
732 73.277 6.93 4.53e+04
733 73.377 7.11 4.59e+04
734 73.477 7.59 4.93e+04
735 73.577 7.95 4.61e+04
736 73.677 8.04 4.31e+04
737 73.777 7.92 4.69e+04
738 73.877 7.72 4.53e+04
739 73.977 7.87 4.35e+04
740 74.077 7.87 4.62e+04
741 74.177 8 5.11e+04
742 74.277 8.18 4.81e+04
743 74.377 8.12 4.23e+04
744 74.478 7.67 4.43e+04
745 74.578 8.12 4.39e+04
746 74.678 8 4.5e+04
747 74.778 7.88 4.51e+04
748 74.878 7.85 4.33e+04
749 74.978 7.63 4.02e+04
750 75.078 10.8 3.18e+04
751 75.178 17.2 2.35e+04
752 75.278 22.7 2.2e+04
753 75.378 20.7 2.07e+04
754 75.478 15.4 2.61e+04
755 75.578 13.9 2.74e+04
756 75.678 14.1 2.68e+04
757 75.778 14.6 2.98e+04
758 75.878 15.1 2.91e+04
759 75.978 15.8 2.34e+04
760 76.078 15.7 2.29e+04
761 76.178 15.1 2.79e+04
762 76.278 14.9 2.73e+04
763 76.378 13.7 3.21e+04
764 76.478 14.3 2.76e+04
765 76.578 15.2 2.69e+04
766 76.678 15.3 2.57e+04
767 76.778 17.1 2.66e+04
768 76.878 15.6 2.68e+04
769 76.978 15 2.39e+04
770 77.078 14.3 3e+04
771 77.178 14.2 2.37e+04
772 77.278 14.4 2.73e+04
773 77.378 14.8 2.79e+04
774 77.478 15.1 2.71e+04
775 77.578 15.2 2.56e+04
776 77.678 15.1 2.85e+04
777 77.778 16 2.62e+04
778 77.878 16 2.32e+04
779 77.978 15.2 2.65e+04
780 78.078 13.4 2.83e+04
781 78.178 14.1 2.93e+04
782 78.278 15.7 2.58e+04
783 78.378 16 2.38e+04
784 78.477 16.7 2.49e+04
785 78.577 15.8 2.67e+04
786 78.677 14.9 2.76e+04
787 78.777 15.5 2.74e+04
788 78.877 13.7 3.06e+04
789 78.977 14.2 2.94e+04
790 79.077 15.6 2.81e+04
791 79.177 14.5 2.73e+04
792 79.277 15.9 2.58e+04
793 79.377 16.3 2.46e+04
794 79.477 15.1 2.57e+04
795 79.577 15.8 2.92e+04
796 79.677 14.1 2.63e+04
797 79.777 14.3 2.79e+04
798 79.877 14.9 2.95e+04
799 79.977 14.9 2.88e+04
800 80.077 15.8 2.65e+04
801 80.177 16.3 2.69e+04
802 80.277 14.3 3.14e+04
803 80.377 14.6 2.71e+04
804 80.477 14.4 2.56e+04
805 80.577 13.7 2.75e+04
806 80.677 15.5 2.51e+04
807 80.777 19.7 2.22e+04
808 80.877 19.3 2.09e+04
809 80.977 19.9 2.28e+04
810 81.077 20.2 2.03e+04
811 81.177 20.2 2.19e+04
812 81.277 20.9 2.1e+04
813 81.377 19.9 2.11e+04
814 81.477 19.9 2.05e+04
815 81.577 19.3 2.21e+04
816 81.677 19.8 2.09e+04
817 81.777 20.9 2.31e+04
818 81.877 22.5 1.98e+04
819 81.977 26.2 2.01e+04
820 82.077 24.2 2.07e+04
821 82.177 21.3 2e+04
822 82.277 21.6 2.26e+04
823 82.377 21.4 2.17e+04
824 82.477 22.4 1.97e+04
825 82.577 22.2 2.21e+04
826 82.677 20.2 2.29e+04
827 82.777 21.8 1.84e+04
828 82.877 21.8 1.82e+04
829 82.977 21.6 1.86e+04
830 83.077 22.2 1.98e+04
831 83.177 21.4 2.35e+04
832 83.277 21.2 2.11e+04
833 83.377 20.7 2.13e+04
834 83.477 22.2 2.29e+04
835 83.577 23 1.93e+04
836 83.677 22.4 2.04e+04
837 83.777 22.3 1.95e+04
